timestamp,trial,qubits,reps,shots,execution_time,create_time,transpile_time,valid,counts,memory_mb,hostname,logical_h_count,logical_cp_count,logical_swap_count,logical_single_qubit_gates_total,logical_two_qubit_gates_total,logical_total_gates,logical_width,logical_depth,logical_measurement,logical_barriers,physical_h_count,physical_cp_count,physical_swap_count,physical_single_qubit_gates_total,physical_two_qubit_gates_total,physical_total_gates,physical_width,physical_depth,physical_measurement_gates,physical_barriers
12:09:58,1,1,1,10000,0.008828840000205673,9.080399468075484e-05,0.009011027999804355,True,{'0': 10000},209.616896,aiml-workstation,2,0,0,2,0,2,1,3,0,3,2,0,0,2,0,2,1,3,1,3
12:09:58,2,1,1,10000,0.008523868993506767,9.080399468075484e-05,0.009011027999804355,True,{'0': 10000},210.489344,aiml-workstation,2,0,0,2,0,2,1,3,0,3,2,0,0,2,0,2,1,3,1,3
12:09:58,3,1,1,10000,0.010995602002367377,9.080399468075484e-05,0.009011027999804355,True,{'0': 10000},210.526208,aiml-workstation,2,0,0,2,0,2,1,3,0,3,2,0,0,2,0,2,1,3,1,3
12:09:58,4,1,1,10000,0.010551339990342967,9.080399468075484e-05,0.009011027999804355,True,{'0': 10000},210.538496,aiml-workstation,2,0,0,2,0,2,1,3,0,3,2,0,0,2,0,2,1,3,1,3
12:09:58,5,1,1,10000,0.010330723991501145,9.080399468075484e-05,0.009011027999804355,True,{'0': 10000},210.550784,aiml-workstation,2,0,0,2,0,2,1,3,0,3,2,0,0,2,0,2,1,3,1,3
12:09:58,6,1,1,10000,0.010697441000957042,9.080399468075484e-05,0.009011027999804355,True,{'0': 10000},210.55488,aiml-workstation,2,0,0,2,0,2,1,3,0,3,2,0,0,2,0,2,1,3,1,3
12:09:58,7,1,1,10000,0.010734638999565504,9.080399468075484e-05,0.009011027999804355,True,{'0': 10000},210.558976,aiml-workstation,2,0,0,2,0,2,1,3,0,3,2,0,0,2,0,2,1,3,1,3
12:09:58,8,1,1,10000,0.011874906995217316,9.080399468075484e-05,0.009011027999804355,True,{'0': 10000},210.567168,aiml-workstation,2,0,0,2,0,2,1,3,0,3,2,0,0,2,0,2,1,3,1,3
12:09:58,9,1,1,10000,0.008492711000144482,9.080399468075484e-05,0.009011027999804355,True,{'0': 10000},210.579456,aiml-workstation,2,0,0,2,0,2,1,3,0,3,2,0,0,2,0,2,1,3,1,3
12:09:58,10,1,1,10000,0.009278450990677811,9.080399468075484e-05,0.009011027999804355,True,{'0': 10000},210.59584,aiml-workstation,2,0,0,2,0,2,1,3,0,3,2,0,0,2,0,2,1,3,1,3
12:09:58,1,1,10,10000,0.010846891993423924,0.0001774889969965443,0.0021153559937374666,True,{'0': 10000},210.812928,aiml-workstation,20,0,0,20,0,20,1,21,0,21,20,0,0,20,0,20,1,21,1,21
12:09:58,2,1,10,10000,0.011786032002419233,0.0001774889969965443,0.0021153559937374666,True,{'0': 10000},210.829312,aiml-workstation,20,0,0,20,0,20,1,21,0,21,20,0,0,20,0,20,1,21,1,21
12:09:58,3,1,10,10000,0.010126096996827982,0.0001774889969965443,0.0021153559937374666,True,{'0': 10000},210.829312,aiml-workstation,20,0,0,20,0,20,1,21,0,21,20,0,0,20,0,20,1,21,1,21
12:09:58,4,1,10,10000,0.010671412004739977,0.0001774889969965443,0.0021153559937374666,True,{'0': 10000},210.870272,aiml-workstation,20,0,0,20,0,20,1,21,0,21,20,0,0,20,0,20,1,21,1,21
12:09:58,5,1,10,10000,0.009118702000705525,0.0001774889969965443,0.0021153559937374666,True,{'0': 10000},210.870272,aiml-workstation,20,0,0,20,0,20,1,21,0,21,20,0,0,20,0,20,1,21,1,21
12:09:58,6,1,10,10000,0.009978717003832571,0.0001774889969965443,0.0021153559937374666,True,{'0': 10000},210.870272,aiml-workstation,20,0,0,20,0,20,1,21,0,21,20,0,0,20,0,20,1,21,1,21
12:09:58,7,1,10,10000,0.009589882000000216,0.0001774889969965443,0.0021153559937374666,True,{'0': 10000},210.870272,aiml-workstation,20,0,0,20,0,20,1,21,0,21,20,0,0,20,0,20,1,21,1,21
12:09:58,8,1,10,10000,0.00909681199118495,0.0001774889969965443,0.0021153559937374666,True,{'0': 10000},210.870272,aiml-workstation,20,0,0,20,0,20,1,21,0,21,20,0,0,20,0,20,1,21,1,21
12:09:58,9,1,10,10000,0.01067750201036688,0.0001774889969965443,0.0021153559937374666,True,{'0': 10000},210.870272,aiml-workstation,20,0,0,20,0,20,1,21,0,21,20,0,0,20,0,20,1,21,1,21
12:09:58,10,1,10,10000,0.010514612004044466,0.0001774889969965443,0.0021153559937374666,True,{'0': 10000},210.870272,aiml-workstation,20,0,0,20,0,20,1,21,0,21,20,0,0,20,0,20,1,21,1,21
12:09:58,1,2,1,10000,0.017752202998963185,0.0001689589989837259,0.0018088850047206506,True,{'00': 10000},211.3536,aiml-workstation,4,2,2,4,4,8,2,9,0,3,4,2,0,4,2,6,2,7,2,3
12:09:58,2,2,1,10000,0.01689892800641246,0.0001689589989837259,0.0018088850047206506,True,{'00': 10000},211.369984,aiml-workstation,4,2,2,4,4,8,2,9,0,3,4,2,0,4,2,6,2,7,2,3
12:09:58,3,2,1,10000,0.01607502000115346,0.0001689589989837259,0.0018088850047206506,True,{'00': 10000},211.382272,aiml-workstation,4,2,2,4,4,8,2,9,0,3,4,2,0,4,2,6,2,7,2,3
12:09:58,4,2,1,10000,0.017513829006929882,0.0001689589989837259,0.0018088850047206506,True,{'00': 10000},211.386368,aiml-workstation,4,2,2,4,4,8,2,9,0,3,4,2,0,4,2,6,2,7,2,3
12:09:58,5,2,1,10000,0.016775686002802104,0.0001689589989837259,0.0018088850047206506,True,{'00': 10000},211.398656,aiml-workstation,4,2,2,4,4,8,2,9,0,3,4,2,0,4,2,6,2,7,2,3
12:09:58,6,2,1,10000,0.015451119004865177,0.0001689589989837259,0.0018088850047206506,True,{'00': 10000},211.398656,aiml-workstation,4,2,2,4,4,8,2,9,0,3,4,2,0,4,2,6,2,7,2,3
12:09:58,7,2,1,10000,0.018082982001942582,0.0001689589989837259,0.0018088850047206506,True,{'00': 10000},211.398656,aiml-workstation,4,2,2,4,4,8,2,9,0,3,4,2,0,4,2,6,2,7,2,3
12:09:58,8,2,1,10000,0.00851193000562489,0.0001689589989837259,0.0018088850047206506,True,{'00': 10000},211.398656,aiml-workstation,4,2,2,4,4,8,2,9,0,3,4,2,0,4,2,6,2,7,2,3
12:09:58,9,2,1,10000,0.008282095004688017,0.0001689589989837259,0.0018088850047206506,True,{'00': 10000},211.398656,aiml-workstation,4,2,2,4,4,8,2,9,0,3,4,2,0,4,2,6,2,7,2,3
12:09:58,10,2,1,10000,0.0076822230039397255,0.0001689589989837259,0.0018088850047206506,True,{'00': 10000},211.398656,aiml-workstation,4,2,2,4,4,8,2,9,0,3,4,2,0,4,2,6,2,7,2,3
12:09:58,1,2,10,10000,0.009784818990738131,0.0003396579995751381,0.006460290009272285,True,{'00': 10000},211.746816,aiml-workstation,40,20,20,40,40,80,2,81,0,21,40,20,0,40,20,60,2,61,2,21
12:09:58,2,2,10,10000,0.00894217200402636,0.0003396579995751381,0.006460290009272285,True,{'00': 10000},211.755008,aiml-workstation,40,20,20,40,40,80,2,81,0,21,40,20,0,40,20,60,2,61,2,21
12:09:58,3,2,10,10000,0.01557421100733336,0.0003396579995751381,0.006460290009272285,True,{'00': 10000},211.755008,aiml-workstation,40,20,20,40,40,80,2,81,0,21,40,20,0,40,20,60,2,61,2,21
12:09:58,4,2,10,10000,0.009263451996957883,0.0003396579995751381,0.006460290009272285,True,{'00': 10000},211.755008,aiml-workstation,40,20,20,40,40,80,2,81,0,21,40,20,0,40,20,60,2,61,2,21
12:09:58,5,2,10,10000,0.00892570399446413,0.0003396579995751381,0.006460290009272285,True,{'00': 10000},211.755008,aiml-workstation,40,20,20,40,40,80,2,81,0,21,40,20,0,40,20,60,2,61,2,21
12:09:58,6,2,10,10000,0.009243034000974149,0.0003396579995751381,0.006460290009272285,True,{'00': 10000},211.755008,aiml-workstation,40,20,20,40,40,80,2,81,0,21,40,20,0,40,20,60,2,61,2,21
12:09:58,7,2,10,10000,0.009065555001143366,0.0003396579995751381,0.006460290009272285,True,{'00': 10000},211.755008,aiml-workstation,40,20,20,40,40,80,2,81,0,21,40,20,0,40,20,60,2,61,2,21
12:09:58,8,2,10,10000,0.009117581997998059,0.0003396579995751381,0.006460290009272285,True,{'00': 10000},211.755008,aiml-workstation,40,20,20,40,40,80,2,81,0,21,40,20,0,40,20,60,2,61,2,21
12:09:58,9,2,10,10000,0.014018289992236532,0.0003396579995751381,0.006460290009272285,True,{'00': 10000},211.755008,aiml-workstation,40,20,20,40,40,80,2,81,0,21,40,20,0,40,20,60,2,61,2,21
12:09:58,10,2,10,10000,0.012944589005201124,0.0003396579995751381,0.006460290009272285,True,{'00': 10000},211.755008,aiml-workstation,40,20,20,40,40,80,2,81,0,21,40,20,0,40,20,60,2,61,2,21
12:09:58,1,3,1,10000,0.008214258996304125,0.00013123199460096657,0.0022941839997656643,True,{'000': 10000},211.755008,aiml-workstation,6,6,2,6,8,14,3,13,0,3,6,6,0,6,6,12,3,11,3,3
12:09:58,2,3,1,10000,0.0069934170023771,0.00013123199460096657,0.0022941839997656643,True,{'000': 10000},211.755008,aiml-workstation,6,6,2,6,8,14,3,13,0,3,6,6,0,6,6,12,3,11,3,3
12:09:58,3,3,1,10000,0.015660005999961868,0.00013123199460096657,0.0022941839997656643,True,{'000': 10000},211.755008,aiml-workstation,6,6,2,6,8,14,3,13,0,3,6,6,0,6,6,12,3,11,3,3
12:09:58,4,3,1,10000,0.017996527996729128,0.00013123199460096657,0.0022941839997656643,True,{'000': 10000},211.755008,aiml-workstation,6,6,2,6,8,14,3,13,0,3,6,6,0,6,6,12,3,11,3,3
12:09:58,5,3,1,10000,0.01747112101293169,0.00013123199460096657,0.0022941839997656643,True,{'000': 10000},211.755008,aiml-workstation,6,6,2,6,8,14,3,13,0,3,6,6,0,6,6,12,3,11,3,3
12:09:58,6,3,1,10000,0.017530447003082372,0.00013123199460096657,0.0022941839997656643,True,{'000': 10000},211.755008,aiml-workstation,6,6,2,6,8,14,3,13,0,3,6,6,0,6,6,12,3,11,3,3
12:09:58,7,3,1,10000,0.018470067996531725,0.00013123199460096657,0.0022941839997656643,True,{'000': 10000},211.755008,aiml-workstation,6,6,2,6,8,14,3,13,0,3,6,6,0,6,6,12,3,11,3,3
12:09:59,8,3,1,10000,0.01706287900742609,0.00013123199460096657,0.0022941839997656643,True,{'000': 10000},211.755008,aiml-workstation,6,6,2,6,8,14,3,13,0,3,6,6,0,6,6,12,3,11,3,3
12:09:59,9,3,1,10000,0.017404027996235527,0.00013123199460096657,0.0022941839997656643,True,{'000': 10000},211.755008,aiml-workstation,6,6,2,6,8,14,3,13,0,3,6,6,0,6,6,12,3,11,3,3
12:09:59,10,3,1,10000,0.01899369599414058,0.00013123199460096657,0.0022941839997656643,True,{'000': 10000},211.755008,aiml-workstation,6,6,2,6,8,14,3,13,0,3,6,6,0,6,6,12,3,11,3,3
12:09:59,1,3,10,10000,0.014617254011682235,0.0005198769940761849,0.011479462991701439,True,{'000': 10000},212.287488,aiml-workstation,60,60,20,60,80,140,3,121,0,21,60,60,0,60,60,120,3,101,3,21
12:09:59,2,3,10,10000,0.01996194499952253,0.0005198769940761849,0.011479462991701439,True,{'000': 10000},212.299776,aiml-workstation,60,60,20,60,80,140,3,121,0,21,60,60,0,60,60,120,3,101,3,21
12:09:59,3,3,10,10000,0.019609587005106732,0.0005198769940761849,0.011479462991701439,True,{'000': 10000},212.299776,aiml-workstation,60,60,20,60,80,140,3,121,0,21,60,60,0,60,60,120,3,101,3,21
12:09:59,4,3,10,10000,0.01869785499002319,0.0005198769940761849,0.011479462991701439,True,{'000': 10000},212.303872,aiml-workstation,60,60,20,60,80,140,3,121,0,21,60,60,0,60,60,120,3,101,3,21
12:09:59,5,3,10,10000,0.01986993099853862,0.0005198769940761849,0.011479462991701439,True,{'000': 10000},212.31616,aiml-workstation,60,60,20,60,80,140,3,121,0,21,60,60,0,60,60,120,3,101,3,21
12:09:59,6,3,10,10000,0.019031934993108734,0.0005198769940761849,0.011479462991701439,True,{'000': 10000},212.31616,aiml-workstation,60,60,20,60,80,140,3,121,0,21,60,60,0,60,60,120,3,101,3,21
12:09:59,7,3,10,10000,0.019389701992622577,0.0005198769940761849,0.011479462991701439,True,{'000': 10000},212.31616,aiml-workstation,60,60,20,60,80,140,3,121,0,21,60,60,0,60,60,120,3,101,3,21
12:09:59,8,3,10,10000,0.017521179994218983,0.0005198769940761849,0.011479462991701439,True,{'000': 10000},212.31616,aiml-workstation,60,60,20,60,80,140,3,121,0,21,60,60,0,60,60,120,3,101,3,21
12:09:59,9,3,10,10000,0.017499941008281894,0.0005198769940761849,0.011479462991701439,True,{'000': 10000},212.31616,aiml-workstation,60,60,20,60,80,140,3,121,0,21,60,60,0,60,60,120,3,101,3,21
12:09:59,10,3,10,10000,0.01011412899242714,0.0005198769940761849,0.011479462991701439,True,{'000': 10000},212.31616,aiml-workstation,60,60,20,60,80,140,3,121,0,21,60,60,0,60,60,120,3,101,3,21
12:09:59,1,4,1,10000,0.008274125997559167,0.0001811179972719401,0.003744162997463718,True,{'0000': 10000},212.31616,aiml-workstation,8,12,4,8,16,24,4,17,0,3,8,12,0,8,12,20,4,15,4,3
12:09:59,2,4,1,10000,0.008347170994966291,0.0001811179972719401,0.003744162997463718,True,{'0000': 10000},212.31616,aiml-workstation,8,12,4,8,16,24,4,17,0,3,8,12,0,8,12,20,4,15,4,3
12:09:59,3,4,1,10000,0.008555707012419589,0.0001811179972719401,0.003744162997463718,True,{'0000': 10000},212.31616,aiml-workstation,8,12,4,8,16,24,4,17,0,3,8,12,0,8,12,20,4,15,4,3
12:09:59,4,4,1,10000,0.008736547009903006,0.0001811179972719401,0.003744162997463718,True,{'0000': 10000},212.31616,aiml-workstation,8,12,4,8,16,24,4,17,0,3,8,12,0,8,12,20,4,15,4,3
12:09:59,5,4,1,10000,0.015798988999449648,0.0001811179972719401,0.003744162997463718,True,{'0000': 10000},212.31616,aiml-workstation,8,12,4,8,16,24,4,17,0,3,8,12,0,8,12,20,4,15,4,3
12:09:59,6,4,1,10000,0.007446649004123174,0.0001811179972719401,0.003744162997463718,True,{'0000': 10000},212.31616,aiml-workstation,8,12,4,8,16,24,4,17,0,3,8,12,0,8,12,20,4,15,4,3
12:09:59,7,4,1,10000,0.00865187200543005,0.0001811179972719401,0.003744162997463718,True,{'0000': 10000},212.31616,aiml-workstation,8,12,4,8,16,24,4,17,0,3,8,12,0,8,12,20,4,15,4,3
12:09:59,8,4,1,10000,0.007866450992878526,0.0001811179972719401,0.003744162997463718,True,{'0000': 10000},212.31616,aiml-workstation,8,12,4,8,16,24,4,17,0,3,8,12,0,8,12,20,4,15,4,3
12:09:59,9,4,1,10000,0.0074877250008285046,0.0001811179972719401,0.003744162997463718,True,{'0000': 10000},212.31616,aiml-workstation,8,12,4,8,16,24,4,17,0,3,8,12,0,8,12,20,4,15,4,3
12:09:59,10,4,1,10000,0.008475013004499488,0.0001811179972719401,0.003744162997463718,True,{'0000': 10000},212.31616,aiml-workstation,8,12,4,8,16,24,4,17,0,3,8,12,0,8,12,20,4,15,4,3
12:09:59,1,4,10,10000,0.01209951400232967,0.0006259400106500834,0.0185446950054029,True,{'0000': 10000},212.992,aiml-workstation,80,120,40,80,160,240,4,161,0,21,80,120,0,80,120,200,4,141,4,21
12:09:59,2,4,10,10000,0.021803598996484652,0.0006259400106500834,0.0185446950054029,True,{'0000': 10000},213.004288,aiml-workstation,80,120,40,80,160,240,4,161,0,21,80,120,0,80,120,200,4,141,4,21
12:09:59,3,4,10,10000,0.021094693001941778,0.0006259400106500834,0.0185446950054029,True,{'0000': 10000},213.004288,aiml-workstation,80,120,40,80,160,240,4,161,0,21,80,120,0,80,120,200,4,141,4,21
12:09:59,4,4,10,10000,0.021141869990970008,0.0006259400106500834,0.0185446950054029,True,{'0000': 10000},213.004288,aiml-workstation,80,120,40,80,160,240,4,161,0,21,80,120,0,80,120,200,4,141,4,21
12:09:59,5,4,10,10000,0.021179447998292744,0.0006259400106500834,0.0185446950054029,True,{'0000': 10000},213.004288,aiml-workstation,80,120,40,80,160,240,4,161,0,21,80,120,0,80,120,200,4,141,4,21
12:09:59,6,4,10,10000,0.02257535999524407,0.0006259400106500834,0.0185446950054029,True,{'0000': 10000},213.004288,aiml-workstation,80,120,40,80,160,240,4,161,0,21,80,120,0,80,120,200,4,141,4,21
12:09:59,7,4,10,10000,0.022310617001494393,0.0006259400106500834,0.0185446950054029,True,{'0000': 10000},213.004288,aiml-workstation,80,120,40,80,160,240,4,161,0,21,80,120,0,80,120,200,4,141,4,21
12:09:59,8,4,10,10000,0.025441938007134013,0.0006259400106500834,0.0185446950054029,True,{'0000': 10000},213.004288,aiml-workstation,80,120,40,80,160,240,4,161,0,21,80,120,0,80,120,200,4,141,4,21
12:09:59,9,4,10,10000,0.02083715000480879,0.0006259400106500834,0.0185446950054029,True,{'0000': 10000},213.004288,aiml-workstation,80,120,40,80,160,240,4,161,0,21,80,120,0,80,120,200,4,141,4,21
12:09:59,10,4,10,10000,0.02014598400273826,0.0006259400106500834,0.0185446950054029,True,{'0000': 10000},213.004288,aiml-workstation,80,120,40,80,160,240,4,161,0,21,80,120,0,80,120,200,4,141,4,21
12:09:59,1,5,1,10000,0.018540485005360097,0.00020219699945300817,0.0018846610037144274,True,{'00000': 10000},213.004288,aiml-workstation,10,20,4,10,24,34,5,21,0,3,10,20,0,10,20,30,5,19,5,3
12:09:59,2,5,1,10000,0.01748744200449437,0.00020219699945300817,0.0018846610037144274,True,{'00000': 10000},213.01248,aiml-workstation,10,20,4,10,24,34,5,21,0,3,10,20,0,10,20,30,5,19,5,3
12:09:59,3,5,1,10000,0.018171349001931958,0.00020219699945300817,0.0018846610037144274,True,{'00000': 10000},213.01248,aiml-workstation,10,20,4,10,24,34,5,21,0,3,10,20,0,10,20,30,5,19,5,3
12:09:59,4,5,1,10000,0.018655278006917797,0.00020219699945300817,0.0018846610037144274,True,{'00000': 10000},213.01248,aiml-workstation,10,20,4,10,24,34,5,21,0,3,10,20,0,10,20,30,5,19,5,3
12:09:59,5,5,1,10000,0.01846953999483958,0.00020219699945300817,0.0018846610037144274,True,{'00000': 10000},213.01248,aiml-workstation,10,20,4,10,24,34,5,21,0,3,10,20,0,10,20,30,5,19,5,3
12:09:59,6,5,1,10000,0.017834240003139712,0.00020219699945300817,0.0018846610037144274,True,{'00000': 10000},213.01248,aiml-workstation,10,20,4,10,24,34,5,21,0,3,10,20,0,10,20,30,5,19,5,3
12:09:59,7,5,1,10000,0.020978821004973724,0.00020219699945300817,0.0018846610037144274,True,{'00000': 10000},213.01248,aiml-workstation,10,20,4,10,24,34,5,21,0,3,10,20,0,10,20,30,5,19,5,3
12:09:59,8,5,1,10000,0.017607913992833346,0.00020219699945300817,0.0018846610037144274,True,{'00000': 10000},213.01248,aiml-workstation,10,20,4,10,24,34,5,21,0,3,10,20,0,10,20,30,5,19,5,3
12:09:59,9,5,1,10000,0.017551688011735678,0.00020219699945300817,0.0018846610037144274,True,{'00000': 10000},213.01248,aiml-workstation,10,20,4,10,24,34,5,21,0,3,10,20,0,10,20,30,5,19,5,3
12:09:59,10,5,1,10000,0.01614622700435575,0.00020219699945300817,0.0018846610037144274,True,{'00000': 10000},213.01248,aiml-workstation,10,20,4,10,24,34,5,21,0,3,10,20,0,10,20,30,5,19,5,3
12:09:59,1,5,10,10000,0.017934514005901292,0.0008225579949794337,0.00916020899603609,True,{'00000': 10000},213.368832,aiml-workstation,100,200,40,100,240,340,5,201,0,21,100,200,0,100,200,300,5,181,5,21
12:09:59,2,5,10,10000,0.013279828999657184,0.0008225579949794337,0.00916020899603609,True,{'00000': 10000},213.38112,aiml-workstation,100,200,40,100,240,340,5,201,0,21,100,200,0,100,200,300,5,181,5,21
12:09:59,3,5,10,10000,0.013443987991195172,0.0008225579949794337,0.00916020899603609,True,{'00000': 10000},213.38112,aiml-workstation,100,200,40,100,240,340,5,201,0,21,100,200,0,100,200,300,5,181,5,21
12:09:59,4,5,10,10000,0.013949916014098562,0.0008225579949794337,0.00916020899603609,True,{'00000': 10000},213.38112,aiml-workstation,100,200,40,100,240,340,5,201,0,21,100,200,0,100,200,300,5,181,5,21
12:09:59,5,5,10,10000,0.012735072989016771,0.0008225579949794337,0.00916020899603609,True,{'00000': 10000},213.38112,aiml-workstation,100,200,40,100,240,340,5,201,0,21,100,200,0,100,200,300,5,181,5,21
12:09:59,6,5,10,10000,0.013228982003056444,0.0008225579949794337,0.00916020899603609,True,{'00000': 10000},213.38112,aiml-workstation,100,200,40,100,240,340,5,201,0,21,100,200,0,100,200,300,5,181,5,21
12:09:59,7,5,10,10000,0.022030555002857,0.0008225579949794337,0.00916020899603609,True,{'00000': 10000},213.426176,aiml-workstation,100,200,40,100,240,340,5,201,0,21,100,200,0,100,200,300,5,181,5,21
12:09:59,8,5,10,10000,0.0223374449997209,0.0008225579949794337,0.00916020899603609,True,{'00000': 10000},213.426176,aiml-workstation,100,200,40,100,240,340,5,201,0,21,100,200,0,100,200,300,5,181,5,21
12:09:59,9,5,10,10000,0.022764167995774187,0.0008225579949794337,0.00916020899603609,True,{'00000': 10000},213.426176,aiml-workstation,100,200,40,100,240,340,5,201,0,21,100,200,0,100,200,300,5,181,5,21
12:09:59,10,5,10,10000,0.02313774400681723,0.0008225579949794337,0.00916020899603609,True,{'00000': 10000},213.430272,aiml-workstation,100,200,40,100,240,340,5,201,0,21,100,200,0,100,200,300,5,181,5,21
12:09:59,1,6,1,10000,0.008787583996308967,0.00023185499594546854,0.0021835519874002784,True,{'000000': 10000},213.446656,aiml-workstation,12,30,6,12,36,48,6,25,0,3,12,30,0,12,30,42,6,23,6,3
12:09:59,2,6,1,10000,0.007654204993741587,0.00023185499594546854,0.0021835519874002784,True,{'000000': 10000},213.454848,aiml-workstation,12,30,6,12,36,48,6,25,0,3,12,30,0,12,30,42,6,23,6,3
12:09:59,3,6,1,10000,0.009376466012327,0.00023185499594546854,0.0021835519874002784,True,{'000000': 10000},213.454848,aiml-workstation,12,30,6,12,36,48,6,25,0,3,12,30,0,12,30,42,6,23,6,3
12:10:00,4,6,1,10000,0.01713140500942245,0.00023185499594546854,0.0021835519874002784,True,{'000000': 10000},213.454848,aiml-workstation,12,30,6,12,36,48,6,25,0,3,12,30,0,12,30,42,6,23,6,3
12:10:00,5,6,1,10000,0.018438564002281055,0.00023185499594546854,0.0021835519874002784,True,{'000000': 10000},213.454848,aiml-workstation,12,30,6,12,36,48,6,25,0,3,12,30,0,12,30,42,6,23,6,3
12:10:00,6,6,1,10000,0.014319713998702355,0.00023185499594546854,0.0021835519874002784,True,{'000000': 10000},213.454848,aiml-workstation,12,30,6,12,36,48,6,25,0,3,12,30,0,12,30,42,6,23,6,3
12:10:00,7,6,1,10000,0.017439186995034106,0.00023185499594546854,0.0021835519874002784,True,{'000000': 10000},213.454848,aiml-workstation,12,30,6,12,36,48,6,25,0,3,12,30,0,12,30,42,6,23,6,3
12:10:00,8,6,1,10000,0.01752571099495981,0.00023185499594546854,0.0021835519874002784,True,{'000000': 10000},213.454848,aiml-workstation,12,30,6,12,36,48,6,25,0,3,12,30,0,12,30,42,6,23,6,3
12:10:00,9,6,1,10000,0.017033223004546016,0.00023185499594546854,0.0021835519874002784,True,{'000000': 10000},213.454848,aiml-workstation,12,30,6,12,36,48,6,25,0,3,12,30,0,12,30,42,6,23,6,3
12:10:00,10,6,1,10000,0.01954399399983231,0.00023185499594546854,0.0021835519874002784,True,{'000000': 10000},213.454848,aiml-workstation,12,30,6,12,36,48,6,25,0,3,12,30,0,12,30,42,6,23,6,3
12:10:00,1,6,10,10000,0.026451847006683238,0.0011050699977204204,0.012100485007977113,True,{'000000': 10000},213.8112,aiml-workstation,120,300,60,120,360,480,6,241,0,21,120,300,0,120,300,420,6,221,6,21
12:10:00,2,6,10,10000,0.027118345009512268,0.0011050699977204204,0.012100485007977113,True,{'000000': 10000},213.819392,aiml-workstation,120,300,60,120,360,480,6,241,0,21,120,300,0,120,300,420,6,221,6,21
12:10:00,3,6,10,10000,0.026756867999210954,0.0011050699977204204,0.012100485007977113,True,{'000000': 10000},213.856256,aiml-workstation,120,300,60,120,360,480,6,241,0,21,120,300,0,120,300,420,6,221,6,21
12:10:00,4,6,10,10000,0.026092359999893233,0.0011050699977204204,0.012100485007977113,True,{'000000': 10000},213.856256,aiml-workstation,120,300,60,120,360,480,6,241,0,21,120,300,0,120,300,420,6,221,6,21
12:10:00,5,6,10,10000,0.026529381997534074,0.0011050699977204204,0.012100485007977113,True,{'000000': 10000},213.856256,aiml-workstation,120,300,60,120,360,480,6,241,0,21,120,300,0,120,300,420,6,221,6,21
12:10:00,6,6,10,10000,0.029943337009171955,0.0011050699977204204,0.012100485007977113,True,{'000000': 10000},213.864448,aiml-workstation,120,300,60,120,360,480,6,241,0,21,120,300,0,120,300,420,6,221,6,21
12:10:00,7,6,10,10000,0.025003609000123106,0.0011050699977204204,0.012100485007977113,True,{'000000': 10000},213.87264,aiml-workstation,120,300,60,120,360,480,6,241,0,21,120,300,0,120,300,420,6,221,6,21
12:10:00,8,6,10,10000,0.027305222989525646,0.0011050699977204204,0.012100485007977113,True,{'000000': 10000},213.87264,aiml-workstation,120,300,60,120,360,480,6,241,0,21,120,300,0,120,300,420,6,221,6,21
12:10:00,9,6,10,10000,0.026248169990140013,0.0011050699977204204,0.012100485007977113,True,{'000000': 10000},213.87264,aiml-workstation,120,300,60,120,360,480,6,241,0,21,120,300,0,120,300,420,6,221,6,21
12:10:00,10,6,10,10000,0.0255444150097901,0.0011050699977204204,0.012100485007977113,True,{'000000': 10000},213.87264,aiml-workstation,120,300,60,120,360,480,6,241,0,21,120,300,0,120,300,420,6,221,6,21
12:10:00,1,7,1,10000,0.018764863998512737,0.000267013005213812,0.003000639990204945,True,{'0000000': 10000},213.87264,aiml-workstation,14,42,6,14,48,62,7,29,0,3,14,42,0,14,42,56,7,27,7,3
12:10:00,2,7,1,10000,0.01865836999786552,0.000267013005213812,0.003000639990204945,True,{'0000000': 10000},213.87264,aiml-workstation,14,42,6,14,48,62,7,29,0,3,14,42,0,14,42,56,7,27,7,3
12:10:00,3,7,1,10000,0.0236688930017408,0.000267013005213812,0.003000639990204945,True,{'0000000': 10000},213.87264,aiml-workstation,14,42,6,14,48,62,7,29,0,3,14,42,0,14,42,56,7,27,7,3
12:10:00,4,7,1,10000,0.019116220995783806,0.000267013005213812,0.003000639990204945,True,{'0000000': 10000},213.87264,aiml-workstation,14,42,6,14,48,62,7,29,0,3,14,42,0,14,42,56,7,27,7,3
12:10:00,5,7,1,10000,0.020616766007151455,0.000267013005213812,0.003000639990204945,True,{'0000000': 10000},213.87264,aiml-workstation,14,42,6,14,48,62,7,29,0,3,14,42,0,14,42,56,7,27,7,3
12:10:00,6,7,1,10000,0.018801451005856507,0.000267013005213812,0.003000639990204945,True,{'0000000': 10000},213.87264,aiml-workstation,14,42,6,14,48,62,7,29,0,3,14,42,0,14,42,56,7,27,7,3
12:10:00,7,7,1,10000,0.019188897000276484,0.000267013005213812,0.003000639990204945,True,{'0000000': 10000},213.87264,aiml-workstation,14,42,6,14,48,62,7,29,0,3,14,42,0,14,42,56,7,27,7,3
12:10:00,8,7,1,10000,0.018361538997851312,0.000267013005213812,0.003000639990204945,True,{'0000000': 10000},213.87264,aiml-workstation,14,42,6,14,48,62,7,29,0,3,14,42,0,14,42,56,7,27,7,3
